111	27.01319ms
112	27.527285ms
113	28.58273ms
114	27.453217ms
115	28.193783ms
116	26.888152ms
117	27.464978ms
118	27.407991ms
119	27.445998ms
120	23.888239ms
121	22.928537ms
122	25.252092ms
123	27.736209ms
124	27.465082ms
125	27.743263ms
126	27.776278ms
127	28.673879ms
128	27.525313ms
129	28.181111ms
130	28.844919ms
131	29.337341ms
132	29.397403ms
133	36.085159ms
134	28.514216ms
135	28.029307ms
136	22.722458ms
137	22.811934ms
138	24.634275ms
139	23.549071ms
140	24.632858ms
141	27.733844ms
142	31.984596ms
143	29.891725ms
144	28.059594ms
145	26.942774ms
146	30.667972ms
147	26.063296ms
148	24.611523ms
149	25.655365ms
150	24.93927ms
151	24.791027ms
152	24.424786ms
153	23.466834ms
154	23.351495ms
155	23.359076ms
156	27.389484ms
157	23.231825ms
158	22.654131ms
159	27.671141ms
160	26.100044ms
161	23.960237ms
162	24.324475ms
163	24.529344ms
164	23.27146ms
165	24.46376ms
166	23.242659ms
167	28.80742ms
168	28.678488ms
169	30.000816ms
170	29.445645ms
171	30.46329ms
172	31.273028ms
173	35.913856ms
174	30.858142ms
175	28.213354ms
176	23.405154ms
177	22.781245ms
178	34.359539ms
179	28.687006ms
180	31.445741ms
181	39.961899ms
182	33.381327ms
183	32.3058ms
184	31.314316ms
185	30.886668ms
186	32.70114ms
187	32.891573ms
188	35.612089ms
189	31.618745ms
190	31.536342ms
191	31.867134ms
192	32.072925ms
193	32.874429ms
194	27.346296ms
195	23.548888ms
196	24.090308ms
197	24.014905ms
198	23.597111ms
199	30.065855ms
200	40.07097ms
201	30.348041ms
202	23.896583ms
203	24.162594ms
204	24.622443ms
205	24.055312ms
206	23.693884ms
207	24.424739ms
208	24.142343ms
209	27.492427ms
210	31.200623ms
211	30.651807ms
212	32.752246ms
213	33.938562ms
214	32.511278ms
215	34.526666ms
216	33.603804ms
217	33.412528ms
218	34.459323ms
219	34.690788ms
220	34.797078ms
221	33.740993ms
222	33.09275ms
223	34.680419ms
224	34.134164ms
225	33.852331ms
226	33.824571ms
227	34.103282ms
228	34.353465ms
229	35.27275ms
230	33.372192ms
231	33.113945ms
232	35.020104ms
233	34.556364ms
234	32.851202ms
235	33.110329ms
236	33.802561ms
237	35.133392ms
238	34.767524ms
239	34.395115ms
240	35.424906ms
241	34.286348ms
242	33.712992ms
243	34.956772ms
244	36.031359ms
245	35.048837ms
246	35.627065ms
247	33.608179ms
248	33.478294ms
249	34.78832ms
250	35.990096ms
251	34.714753ms
252	34.662499ms
253	35.755088ms
254	36.105367ms
255	34.749787ms
256	36.260792ms
257	36.893425ms
258	35.681583ms
259	35.533292ms
260	35.028431ms
261	34.865791ms
262	35.169647ms
263	35.112352ms
264	35.620383ms
265	37.290677ms
266	37.878822ms
267	29.069804ms
268	24.872912ms
269	24.61343ms
270	26.012859ms
271	32.743831ms
272	37.264273ms
273	40.454764ms
274	38.177992ms
275	38.140031ms
276	29.552295ms
277	28.494927ms
278	29.808592ms
279	30.363667ms
280	34.564647ms
281	33.446498ms
282	39.394401ms
283	41.759333ms
284	47.421433ms
285	30.398894ms
286	25.353956ms
287	29.400081ms
288	27.003164ms
289	31.622463ms
290	28.133824ms
291	27.971446ms
292	28.962366ms
293	29.652422ms
294	29.411595ms
295	31.266563ms
296	28.447444ms
297	32.004662ms
298	28.106774ms
299	27.151354ms
300	25.566594ms
301	25.630246ms
302	27.178678ms
303	29.918083ms
304	32.966426ms
305	41.385644ms
306	35.280261ms
307	38.688985ms
308	43.627499ms
309	38.351238ms
310	39.062592ms
311	39.11373ms
312	39.062243ms
313	37.118769ms
314	36.835785ms
315	35.630061ms
316	35.969655ms
317	36.282722ms
318	36.329444ms
319	38.833899ms
320	39.759191ms
321	39.522499ms
322	42.11661ms
323	38.615842ms
324	38.931391ms
325	40.819657ms
326	39.137282ms
327	38.806733ms
328	36.044848ms
329	26.105755ms
330	25.766457ms
331	25.930831ms
332	25.611428ms
333	26.423018ms
334	26.473699ms
335	27.183405ms
336	29.420212ms
337	25.345461ms
338	27.079335ms
339	35.658559ms
340	42.843906ms
341	40.849649ms
342	41.121738ms
343	40.49919ms
344	46.150624ms
345	40.185802ms
346	39.222658ms
347	39.363132ms
348	39.751506ms
349	39.506438ms
350	40.338941ms
351	41.022095ms
352	35.935038ms
353	36.999072ms
354	38.181937ms
355	39.465015ms
356	41.428004ms
357	42.264345ms
358	42.890079ms
359	41.680742ms
360	33.229515ms
361	26.38136ms
362	25.89623ms
363	25.92369ms
364	35.99823ms
365	42.148643ms
366	42.664581ms
367	41.551347ms
368	40.415891ms
369	41.856457ms
370	43.203962ms
371	42.535815ms
372	41.703824ms
373	39.970495ms
374	33.807226ms
375	30.918914ms
376	29.895828ms
377	34.271886ms
378	32.240352ms
379	36.380517ms
380	36.432378ms
381	36.269608ms
382	34.495245ms
383	27.539781ms
384	28.145928ms
385	27.435905ms
386	27.64177ms
387	32.193232ms
388	45.200164ms
389	44.892532ms
390	43.630301ms
391	43.333175ms
392	60.460366ms
393	42.231194ms
394	42.952842ms
395	43.381415ms
396	41.687631ms
397	44.600019ms
398	44.07471ms
399	42.4439ms
400	41.140526ms
401	41.213641ms
402	42.117796ms
403	41.658203ms
404	40.254904ms
405	41.523024ms
406	41.188271ms
407	44.382075ms
408	41.870457ms
409	41.040822ms
410	43.296664ms
411	41.730012ms
412	40.516541ms
413	41.15421ms
414	40.837503ms
415	43.958017ms
416	41.936614ms
417	44.709726ms
418	40.762085ms
419	42.016214ms
420	42.039662ms
421	42.163652ms
422	45.381549ms
423	42.859054ms
424	42.319905ms
425	40.646484ms
426	42.768624ms
427	41.518653ms
428	42.040257ms
429	42.94629ms
430	42.325678ms
431	42.819386ms
432	45.074324ms
433	43.282334ms
434	43.083236ms
435	41.61971ms
436	49.167928ms
437	45.981767ms
438	46.230109ms
439	48.564928ms
440	44.766214ms
441	44.536638ms
442	44.473428ms
443	47.564259ms
444	43.319988ms
445	34.243102ms
446	36.101924ms
447	40.66062ms
448	40.825637ms
449	41.82621ms
450	43.502152ms
451	47.730397ms
452	47.146595ms
453	48.038096ms
454	46.211485ms
455	47.435655ms
456	48.365545ms
457	44.177824ms
458	42.874937ms
459	43.465357ms
460	44.332531ms
461	43.887159ms
462	43.514251ms
463	44.357292ms
464	35.443976ms
465	36.693095ms
466	47.07291ms
467	47.743489ms
468	43.462089ms
469	43.839544ms
470	43.778886ms
471	44.697125ms
472	44.159608ms
473	44.346841ms
474	43.857156ms
475	43.897227ms
476	43.337001ms
477	43.867175ms
478	44.085129ms
479	44.91179ms
480	45.573569ms
481	43.317272ms
482	44.200803ms
483	46.508938ms
484	43.823112ms
485	49.275111ms
486	44.519447ms
487	44.471623ms
488	44.335119ms
489	45.939239ms
490	50.157541ms
491	44.882924ms
492	46.385249ms
493	44.831056ms
494	47.045312ms
495	46.263405ms
496	44.881111ms
497	46.702156ms
498	49.717878ms
499	49.456566ms
500	48.728092ms
501	52.52141ms
502	47.533829ms
503	46.348918ms
504	49.529472ms
505	50.274448ms
506	50.052901ms
507	48.141126ms
508	49.116423ms
509	47.412699ms
510	48.760779ms
511	48.987041ms
512	47.251732ms
513	45.278396ms
514	47.936039ms
515	48.045543ms
516	48.344363ms
517	48.676376ms
518	48.802184ms
519	52.697358ms
520	48.68163ms
521	51.652914ms
522	57.361409ms
523	53.632329ms
524	53.044847ms
525	54.949507ms
526	56.20557ms
527	63.746645ms
528	40.852816ms
529	36.171615ms
530	42.409721ms
531	32.760341ms
532	36.790548ms
533	30.555012ms
534	30.64873ms
535	30.423061ms
536	31.758164ms
537	31.342664ms
538	32.481314ms
539	31.903727ms
540	31.109946ms
541	33.957633ms
542	45.2971ms
543	60.166291ms
544	72.858482ms
545	39.592659ms
546	31.398639ms
547	30.251477ms
548	31.508552ms
549	30.543959ms
550	29.674684ms
551	30.27439ms
552	30.557149ms
553	32.789634ms
554	36.78673ms
555	32.586144ms
556	34.767751ms
557	32.22179ms
558	32.710589ms
559	31.087785ms
560	30.471868ms
561	30.891975ms
562	29.348342ms
563	29.400218ms
564	31.171801ms
565	38.464873ms
566	47.295833ms
567	51.294388ms
568	51.661574ms
569	49.592701ms
570	48.270459ms
571	49.253687ms
572	49.838454ms
573	49.705346ms
574	52.202114ms
575	48.423616ms
576	47.955261ms
577	49.928264ms
578	52.347426ms
579	47.736297ms
580	48.857418ms
581	45.835125ms
582	37.025869ms
583	44.555799ms
584	62.95698ms
585	62.099826ms
586	30.219752ms
587	29.746723ms
588	30.143919ms
589	30.519335ms
590	31.160434ms
591	31.923548ms
592	30.413591ms
593	30.893174ms
594	30.375453ms
595	31.504045ms
596	30.653904ms
597	30.64933ms
598	30.933611ms
599	31.923177ms
600	30.285564ms
601	31.253469ms
602	31.028043ms
603	31.231082ms
604	30.774436ms
605	30.787471ms
606	30.868224ms
607	31.25979ms
608	31.79377ms
609	31.585945ms
610	32.368367ms
611	31.45821ms
612	32.670079ms
613	31.039966ms
614	31.309231ms
615	31.933012ms
616	32.47045ms
617	31.141292ms
618	31.732655ms
619	32.014525ms
620	31.523943ms
621	30.587143ms
622	31.49935ms
623	37.284079ms
624	43.59943ms
625	65.637237ms
626	51.538881ms
627	51.382239ms
628	53.563371ms
629	53.201812ms
630	53.827297ms
631	52.654299ms
632	53.527711ms
633	52.97659ms
634	52.091926ms
635	54.646419ms
636	57.352349ms
637	53.500673ms
638	57.220084ms
639	38.517939ms
640	34.712861ms
641	35.778477ms
642	31.739334ms
643	32.828775ms
644	38.045072ms
645	38.60702ms
646	39.501147ms
647	31.893354ms
648	35.641141ms
649	31.419057ms
650	32.741003ms
651	40.187147ms
652	52.426084ms
653	52.219406ms
654	54.321649ms
655	53.994928ms
656	51.988497ms
657	53.165093ms
658	53.486263ms
659	50.710777ms
660	51.827158ms
661	51.254263ms
662	53.279391ms
663	51.505657ms
664	52.929083ms
665	52.190071ms
666	53.361633ms
667	52.453558ms
668	53.471943ms
669	53.840698ms
670	53.265619ms
671	54.707719ms
672	52.928712ms
673	54.463372ms
674	53.127298ms
675	53.097282ms
676	52.457254ms
677	52.183394ms
678	52.243993ms
679	56.293273ms
680	41.089407ms
681	33.510945ms
682	38.079339ms
683	36.727889ms
684	35.273212ms
685	33.402283ms
686	33.084662ms
687	36.354777ms
688	35.039676ms
689	34.106539ms
690	33.986948ms
691	36.085947ms
692	47.69398ms
693	72.288474ms
694	92.198532ms
695	41.699198ms
696	33.38839ms
697	36.96673ms
698	34.952421ms
699	38.054948ms
700	32.985028ms
701	42.77043ms
702	45.573941ms
703	41.570268ms
704	36.062832ms
705	33.87935ms
706	33.287798ms
707	31.336227ms
708	32.564369ms
709	33.295033ms
710	35.882008ms
711	41.917089ms
712	40.497598ms
713	40.126114ms
714	40.94806ms
715	40.753369ms
716	40.767821ms
717	40.877236ms
718	40.087171ms
719	48.946647ms
720	71.508987ms
721	67.462214ms
722	36.118014ms
723	35.876877ms
724	40.168369ms
725	53.381229ms
726	53.408315ms
727	52.586075ms
728	53.700624ms
729	52.816393ms
730	54.938624ms
731	54.379505ms
732	54.993003ms
733	73.034348ms
734	69.038297ms
735	66.897484ms
736	67.751291ms
737	70.694752ms
738	32.294185ms
739	32.261179ms
740	32.57053ms
741	35.951847ms
742	35.019978ms
743	38.285429ms
744	43.150982ms
745	43.814049ms
746	43.76484ms
747	42.782622ms
748	44.961026ms
749	43.805169ms
750	43.553968ms
751	43.191597ms
752	43.693242ms
753	51.806961ms
754	43.63443ms
755	44.808834ms
756	43.34021ms
757	43.730815ms
758	44.25089ms
759	43.773812ms
760	43.688447ms
761	43.926468ms
762	44.695605ms
763	44.15026ms
764	45.379025ms
765	44.323007ms
766	44.86524ms
767	43.275879ms
768	44.486029ms
769	43.619683ms
770	53.160831ms
771	36.747059ms
772	39.033426ms
773	39.181835ms
774	36.311696ms
775	34.739356ms
776	36.713572ms
777	43.828201ms
778	45.727047ms
779	40.542729ms
780	33.979121ms
781	34.130976ms
782	37.208521ms
783	39.903236ms
784	42.454665ms
785	42.57789ms
786	42.374176ms
787	42.885903ms
788	42.412711ms
789	42.561183ms
790	42.567081ms
791	41.715095ms
792	42.701343ms
793	42.526457ms
794	42.322092ms
795	41.947141ms
796	41.421985ms
797	43.261254ms
798	42.588747ms
799	42.479853ms
800	42.411819ms
801	43.010927ms
802	42.255593ms
803	42.692028ms
804	42.278411ms
805	42.504855ms
806	42.895679ms
807	43.50382ms
808	43.894135ms
809	43.276328ms
810	43.289613ms
811	42.972314ms
812	43.97976ms
813	43.881988ms
814	44.632814ms
815	43.915554ms
816	44.008797ms
817	42.727976ms
818	43.337387ms
819	43.393294ms
820	44.323118ms
821	43.773072ms
822	43.076514ms
823	43.763745ms
824	42.976349ms
825	44.266104ms
826	43.490014ms
827	47.047918ms
828	37.784245ms
829	42.772011ms
830	37.896337ms
831	36.071979ms
832	36.215777ms
833	40.740853ms
834	36.184277ms
835	35.407849ms
836	36.687994ms
837	37.39165ms
838	38.842708ms
839	54.853199ms
840	100.446703ms
841	68.527429ms
842	43.045804ms
843	38.525662ms
844	42.891884ms
845	37.135305ms
846	46.915855ms
847	44.015278ms
848	37.391478ms
849	42.091497ms
850	41.521712ms
851	42.267497ms
852	35.329512ms
853	35.506024ms
854	39.480568ms
855	39.294166ms
856	38.27649ms
857	39.172672ms
858	39.813461ms
859	44.350097ms
860	44.180781ms
861	44.114044ms
862	44.924381ms
863	44.420131ms
864	44.154737ms
865	43.798381ms
866	44.408007ms
867	43.929501ms
868	44.879617ms
869	44.249293ms
870	44.286755ms
871	56.454899ms
872	41.95929ms
873	39.710669ms
874	39.985125ms
875	35.075698ms
876	36.824765ms
877	39.019686ms
878	41.662003ms
879	51.90837ms
880	35.881723ms
881	35.209548ms
882	35.189233ms
883	38.694627ms
884	43.759458ms
885	43.738731ms
886	43.680168ms
887	43.818131ms
888	44.824656ms
889	43.398984ms
890	43.750669ms
891	44.40564ms
892	44.774289ms
893	49.781225ms
894	50.523804ms
895	48.347257ms
896	49.612239ms
897	50.896884ms
898	50.186245ms
899	49.958439ms
900	51.705428ms
901	48.833266ms
902	50.556163ms
903	50.127032ms
904	50.542082ms
905	49.916394ms
906	51.431939ms
907	49.945131ms
908	49.631196ms
909	50.48304ms
910	51.560488ms
911	50.897375ms
912	52.316304ms
913	49.714716ms
914	51.088696ms
915	55.964666ms
916	51.277297ms
917	50.476907ms
918	51.10001ms
919	50.50847ms
920	51.616703ms
921	50.710533ms
922	50.750195ms
923	52.281434ms
924	51.479579ms
925	51.457119ms
926	51.29313ms
927	52.109809ms
928	52.697013ms
929	50.419382ms
930	52.863545ms
931	54.418181ms
932	62.71677ms
933	63.043902ms
934	62.834974ms
935	63.720552ms
936	62.799141ms
937	65.873425ms
938	74.806867ms
939	74.793753ms
940	76.141168ms
941	75.751092ms
942	74.450558ms
943	74.431883ms
944	74.917921ms
945	75.00819ms
946	75.122387ms
947	76.43333ms
948	77.118988ms
949	76.421374ms
950	75.764858ms
951	77.815604ms
952	76.962813ms
953	77.199922ms
954	64.4039ms
955	60.289581ms
956	59.815445ms
957	60.741073ms
958	59.836816ms
959	59.843762ms
960	60.841781ms
961	59.734996ms
962	60.147368ms
963	61.779327ms
964	60.450898ms
965	60.370545ms
966	63.376319ms
967	60.675099ms
968	61.04826ms
969	61.03984ms
970	60.067098ms
971	61.740026ms
972	72.681494ms
973	72.349212ms
974	72.744946ms
975	73.073178ms
976	72.786934ms
977	83.019209ms
978	41.81214ms
979	41.436554ms
980	39.704933ms
981	37.10577ms
982	37.381913ms
983	37.582896ms
984	39.277269ms
985	40.60414ms
986	47.618382ms
987	47.658075ms
988	47.928241ms
989	48.498433ms
990	48.033592ms
991	47.866688ms
992	47.140536ms
993	47.387345ms
994	48.24236ms
995	48.22088ms
996	48.234913ms
997	48.251848ms
998	49.138188ms
999	47.519595ms
1000	48.211578ms
1	20.286261ms
2	20.262795ms
3	20.356683ms
4	20.21508ms
5	20.291073ms
6	20.490342ms
7	20.684583ms
8	20.634513ms
9	20.889864ms
10	20.753634ms
11	21.00205ms
12	20.920681ms
13	20.810216ms
14	21.049246ms
15	21.484364ms
16	21.334766ms
17	23.252039ms
18	21.713473ms
19	21.526309ms
20	21.887782ms
21	24.460208ms
22	24.018383ms
23	22.35475ms
24	21.598386ms
25	23.94821ms
26	25.854316ms
27	22.225131ms
28	21.809582ms
29	22.315973ms
30	21.745166ms
31	21.994716ms
32	22.075072ms
33	21.795064ms
34	21.949088ms
35	21.86971ms
36	22.100118ms
37	22.084982ms
38	22.621123ms
39	22.486453ms
40	22.448449ms
41	22.396641ms
42	22.501985ms
43	23.230445ms
44	22.819515ms
45	26.78615ms
46	24.557123ms
47	23.046337ms
48	23.370802ms
49	22.907034ms
50	23.681524ms
51	24.011474ms
52	23.692789ms
53	23.49092ms
54	23.993865ms
55	23.828095ms
56	24.31377ms
57	25.012781ms
58	24.430173ms
59	24.358303ms
60	24.057473ms
61	23.643927ms
62	24.909465ms
63	24.998698ms
64	28.350957ms
65	25.617382ms
66	24.868356ms
67	24.617765ms
68	26.8882ms
69	26.012264ms
70	32.00915ms
71	23.803941ms
72	21.922337ms
73	21.808471ms
74	21.298088ms
75	21.52807ms
76	21.591871ms
77	22.158245ms
78	21.506186ms
79	21.350035ms
80	21.349646ms
81	21.459598ms
82	29.430704ms
83	21.618658ms
84	21.424968ms
85	21.671347ms
86	21.562795ms
87	21.559241ms
88	22.560159ms
89	24.301554ms
90	25.651035ms
91	26.632788ms
92	26.96573ms
93	26.104485ms
94	26.801746ms
95	26.707985ms
96	26.721272ms
97	26.638693ms
98	26.005563ms
99	23.907088ms
100	22.066031ms
101	21.943472ms
102	23.713437ms
103	26.213555ms
104	27.360434ms
105	27.298836ms
106	27.051685ms
107	27.91686ms
108	28.541966ms
109	30.134728ms
110	27.901908ms
111	27.733894ms
112	28.672517ms
113	28.312633ms
114	28.470041ms
115	27.489564ms
116	27.537975ms
117	27.42605ms
118	32.03889ms
119	28.093202ms
120	28.199993ms
121	28.921131ms
122	28.479257ms
123	29.522194ms
124	28.728625ms
125	28.72974ms
126	29.440854ms
127	27.391091ms
128	27.726191ms
129	28.177009ms
130	29.113252ms
131	29.020025ms
132	29.142453ms
133	29.161667ms
134	29.141584ms
135	30.123214ms
136	30.023629ms
137	29.562954ms
138	28.166522ms
139	31.341845ms
140	30.757908ms
141	29.482949ms
142	31.092088ms
143	30.976297ms
144	29.564056ms
145	29.398077ms
146	29.896725ms
147	30.951832ms
148	29.541986ms
149	29.846279ms
150	30.311661ms
151	31.296031ms
152	30.805115ms
153	31.763479ms
154	29.777396ms
155	30.687334ms
156	29.884016ms
157	30.392508ms
158	39.851025ms
159	36.76611ms
160	31.843849ms
161	25.502853ms
162	23.110123ms
163	24.515284ms
164	29.653374ms
165	32.431591ms
166	32.146904ms
167	31.733265ms
168	32.93417ms
169	30.981551ms
170	31.00743ms
171	31.49711ms
172	31.678541ms
173	31.862209ms
174	31.985491ms
175	37.143483ms
176	34.184531ms
177	31.216617ms
178	30.205171ms
179	30.872174ms
180	32.753232ms
181	32.212343ms
182	31.730641ms
183	32.095491ms
184	31.457135ms
185	36.94772ms
186	31.411161ms
187	31.934637ms
188	33.177368ms
189	32.467099ms
190	32.791949ms
191	32.890704ms
192	33.582836ms
193	30.20838ms
194	28.470702ms
195	36.283845ms
196	33.713437ms
197	31.777293ms
198	32.797225ms
199	32.623721ms
200	33.004913ms
201	31.557056ms
202	32.048771ms
203	23.944719ms
204	23.856172ms
205	24.213388ms
206	28.815904ms
207	33.301217ms
208	33.78172ms
209	30.274268ms
210	30.211866ms
211	35.01938ms
212	32.868544ms
213	34.311531ms
214	34.438587ms
215	33.638624ms
216	33.177939ms
217	33.732573ms
218	33.124637ms
219	34.259809ms
220	38.684128ms
221	32.285095ms
222	24.689579ms
223	23.896908ms
224	24.092569ms
225	24.298745ms
226	24.112792ms
227	23.933308ms
228	24.00728ms
229	24.841323ms
230	25.369515ms
231	25.749549ms
232	23.472738ms
233	30.360008ms
234	35.567524ms
235	36.321465ms
236	35.194503ms
237	35.426814ms
238	35.641267ms
239	35.798506ms
240	38.94863ms
241	34.507409ms
242	35.661961ms
243	36.66763ms
244	35.141054ms
245	36.392637ms
246	35.40347ms
247	36.710746ms
248	37.740471ms
249	35.819139ms
250	37.211744ms
251	36.490521ms
252	36.156908ms
253	35.845329ms
254	36.542439ms
255	40.730067ms
256	35.49323ms
257	31.917558ms
258	36.291684ms
259	36.773054ms
260	37.394553ms
261	37.61162ms
262	36.852921ms
263	35.119953ms
264	37.266414ms
265	37.539542ms
266	36.352848ms
267	37.143481ms
268	35.674315ms
269	36.191254ms
270	35.504563ms
271	36.939982ms
272	37.313327ms
273	37.938862ms
274	37.646769ms
275	37.164875ms
276	41.917196ms
277	38.524347ms
278	38.369564ms
279	36.941978ms
280	38.067134ms
281	38.251652ms
282	37.516692ms
283	39.022672ms
284	38.063976ms
285	37.491942ms
286	38.47439ms
287	38.605234ms
288	38.095814ms
289	39.552003ms
290	39.466821ms
291	38.932053ms
292	42.075508ms
293	38.881925ms
294	40.609448ms
295	38.0717ms
296	38.542016ms
297	38.448275ms
298	38.900311ms
299	39.708309ms
300	38.285565ms
301	38.953794ms
302	38.651379ms
303	41.10141ms
304	39.365805ms
305	38.970262ms
306	40.138329ms
307	40.323528ms
308	33.449825ms
309	33.337757ms
310	34.866385ms
311	39.544914ms
312	39.575913ms
313	38.521347ms
314	39.573532ms
315	39.308331ms
316	40.100948ms
317	39.508592ms
318	37.910289ms
319	38.730352ms
320	39.041989ms
321	39.108746ms
322	40.776392ms
323	38.659893ms
324	34.650435ms
325	40.285711ms
326	41.899111ms
327	40.980457ms
328	40.463059ms
329	40.624386ms
330	40.356516ms
331	40.78712ms
332	40.44676ms
333	43.788458ms
334	41.046037ms
335	41.846045ms
336	42.161873ms
337	40.247118ms
338	40.928866ms
339	41.361833ms
340	41.65222ms
341	41.809021ms
342	40.403922ms
343	39.478688ms
344	40.380064ms
345	38.047379ms
346	31.808825ms
347	33.437308ms
348	41.627292ms
349	42.306803ms
350	41.922773ms
351	41.523386ms
352	41.527472ms
353	38.387916ms
354	39.027183ms
355	39.135496ms
356	40.181852ms
357	42.37414ms
358	42.384513ms
359	41.535437ms
360	42.047122ms
361	42.963851ms
362	42.711089ms
363	42.360213ms
364	43.542568ms
365	43.433929ms
366	44.147921ms
367	42.846291ms
368	42.875402ms
369	42.889451ms
370	41.69456ms
371	42.0668ms
372	41.584071ms
373	41.790009ms
374	40.267948ms
375	39.668804ms
376	42.933514ms
377	40.409585ms
378	40.715693ms
379	40.371092ms
380	40.30575ms
381	46.559264ms
382	43.484821ms
383	43.850817ms
384	43.269929ms
385	48.828868ms
386	44.235481ms
387	46.166564ms
388	51.939521ms
389	45.459917ms
390	41.11661ms
391	40.016218ms
392	40.219656ms
393	40.626162ms
394	41.547608ms
395	41.621052ms
396	40.868095ms
397	40.010669ms
398	41.680032ms
399	40.699869ms
400	40.69814ms
401	40.726184ms
402	40.762133ms
403	41.068022ms
404	41.438597ms
405	41.324479ms
406	40.434246ms
407	41.776736ms
408	40.423939ms
409	42.16273ms
410	42.889754ms
411	31.518794ms
412	29.492594ms
413	35.649926ms
414	42.118446ms
415	42.228906ms
416	43.840152ms
417	41.3059ms
418	42.241841ms
419	42.037782ms
420	42.073497ms
421	41.960023ms
422	42.76338ms
423	42.991243ms
424	47.982722ms
425	49.10918ms
426	50.240898ms
427	49.590453ms
428	49.575638ms
429	51.409839ms
430	48.207667ms
431	49.036532ms
432	50.764816ms
433	47.723867ms
434	50.557384ms
435	47.836014ms
436	48.232464ms
437	49.203214ms
438	43.40317ms
439	49.466163ms
440	32.256116ms
441	27.919083ms
442	41.246234ms
443	45.182488ms
444	44.405066ms
445	42.602357ms
446	43.558551ms
447	43.422609ms
448	42.515462ms
449	43.021658ms
450	42.406396ms
451	45.56387ms
452	43.845156ms
453	44.049474ms
454	43.482159ms
455	43.835988ms
456	43.42427ms
457	44.658735ms
458	44.474059ms
459	45.499492ms
460	44.088615ms
461	44.03865ms
462	44.904178ms
463	44.005255ms
464	44.155659ms
465	47.040778ms
466	45.976364ms
467	45.754068ms
468	45.512869ms
469	41.469979ms
470	42.603999ms
471	44.186447ms
472	43.900796ms
473	43.685022ms
474	47.179623ms
475	44.193242ms
476	46.418441ms
477	46.374872ms
478	44.407734ms
479	41.883071ms
480	42.67646ms
481	46.738683ms
482	44.621072ms
483	46.93369ms
484	47.730625ms
485	50.02377ms
486	47.011243ms
487	45.839383ms
488	47.602309ms
489	47.239095ms
490	47.669911ms
491	47.519516ms
492	46.591458ms
493	46.979868ms
494	46.71913ms
495	47.87794ms
496	47.905094ms
497	48.454676ms
498	47.224518ms
499	48.855864ms
500	48.27373ms
501	49.796737ms
502	48.113109ms
503	73.881699ms
504	57.498958ms
505	56.046581ms
506	38.894442ms
507	37.765047ms
508	36.771419ms
509	38.613979ms
510	39.923382ms
511	40.686815ms
512	45.902152ms
513	50.379935ms
514	51.289091ms
515	49.390328ms
516	50.2779ms
517	44.820811ms
518	40.470952ms
519	40.149995ms
520	39.700117ms
521	41.230718ms
522	39.714975ms
523	41.281348ms
524	46.163598ms
525	45.719122ms
526	45.001365ms
527	46.050724ms
528	56.870956ms
529	44.784854ms
530	44.776401ms
531	47.005978ms
532	51.085667ms
533	47.52252ms
534	46.661037ms
535	47.881846ms
536	46.288794ms
537	46.19568ms
538	46.790102ms
539	47.133334ms
540	45.390114ms
541	45.826473ms
542	47.44191ms
543	48.25574ms
544	49.726079ms
545	48.028915ms
546	51.745359ms
547	47.413958ms
548	48.424645ms
549	56.598813ms
550	47.07853ms
551	48.075146ms
552	48.786252ms
553	48.95437ms
554	47.447465ms
555	51.065528ms
556	74.626243ms
557	49.338798ms
558	48.837155ms
559	52.09422ms
560	50.431701ms
561	49.241485ms
562	51.681272ms
563	48.212699ms
564	49.132463ms
565	49.896917ms
566	50.062969ms
567	49.705274ms
568	49.774168ms
569	52.775385ms
570	49.939822ms
571	49.259356ms
572	49.597124ms
573	48.970212ms
574	49.24687ms
575	50.115691ms
576	49.285933ms
577	48.751856ms
578	51.44731ms
579	57.005315ms
580	52.682921ms
581	51.620185ms
582	52.61521ms
583	54.611543ms
584	50.868761ms
585	51.108496ms
586	52.613896ms
587	52.048718ms
588	63.203069ms
589	50.878103ms
590	53.695716ms
591	51.681645ms
592	45.178249ms
593	44.612006ms
594	45.310091ms
595	50.177847ms
596	51.60256ms
597	49.733099ms
598	52.079546ms
599	50.013826ms
600	53.036931ms
601	54.92346ms
602	60.085056ms
603	67.604574ms
604	66.7915ms
605	67.496061ms
606	65.545375ms
607	75.97794ms
608	66.783856ms
609	69.521577ms
610	65.973279ms
611	59.041081ms
612	58.245094ms
613	59.180894ms
614	59.19819ms
615	57.955602ms
616	59.378359ms
617	60.264759ms
618	58.715935ms
619	57.900313ms
620	59.15277ms
621	59.249039ms
622	58.927128ms
623	62.145771ms
624	39.821254ms
625	40.178117ms
626	42.688262ms
627	43.531009ms
628	42.404489ms
629	42.428331ms
630	42.460691ms
631	42.661584ms
632	43.176597ms
633	42.568935ms
634	43.052929ms
635	43.664648ms
636	41.667172ms
637	43.14969ms
638	42.790731ms
639	42.37247ms
640	42.525942ms
641	42.799889ms
642	43.530351ms
643	42.54789ms
644	44.386686ms
645	42.114981ms
646	48.748149ms
647	43.028514ms
648	42.731354ms
649	45.13951ms
650	43.844201ms
651	43.475878ms
652	43.993918ms
653	43.240133ms
654	43.082255ms
655	43.201235ms
656	43.620996ms
657	43.002408ms
658	47.956509ms
659	43.590199ms
660	48.703989ms
661	44.506122ms
662	44.011202ms
663	43.657596ms
664	44.176671ms
665	43.968564ms
